,Band gap [eV],Predicted
90,0.245,1.3147428405750161
91,2.653,2.1764588461665024
92,2.525,0.9189305347109046
93,1.3980000000000001,1.7684851125657095
94,1.095,1.0669463033565565
95,2.081,2.2141830236218922
96,0.299,0.8236418055246524
97,0.302,0.8953741000351492
98,1.31,1.3576904008101218
99,0.418,1.5281157703041768
100,0.423,0.9793686567163609
101,2.496,2.134212781827997
102,2.31,1.9173322352619222
103,1.207,1.4112199514123984
104,2.489,4.178261562824316
105,1.462,0.6928669003974428
106,0.355,0.6363487102680707
107,1.742,1.460049834250259
108,0.993,1.318059418112834
109,2.9610000000000003,3.089510499135208
110,2.406,2.4209014766082775
111,3.072,2.2295349919144067
112,2.497,2.682250619872821
113,1.895,1.681375603776214
114,0.8759999999999999,0.8247101455300775
115,4.854,4.290390046592132
116,2.9610000000000003,1.838050977609297
117,0.257,0.7046119828288755
118,1.521,1.3873436230918768
119,5.018,4.782126676810749
120,1.258,1.529258287479769
121,2.12,1.8193491654806002
122,0.815,1.006378022953872
123,2.474,2.3547380358866565
124,2.03,1.665419737083602
125,1.73,1.1189087127223074
126,0.628,1.2165544538163025
127,1.3330000000000002,1.2798380997846055
128,2.8510000000000004,2.6434989852926916
129,0.9229999999999999,0.7035608516082061
130,2.662,1.764339217465786
131,0.775,2.5591971125688993
132,0.907,1.3070198648694626
133,0.7,1.3100610715055658
134,3.3989999999999996,1.523573685228965
135,2.991,2.040027682660334
136,1.36,1.4316409651847637
137,1.198,1.454472711198748
138,1.3159999999999998,1.1347213927369795
139,1.0590000000000002,0.6746683065782029
140,1.08,1.4297034931261496
141,1.423,1.0066762883369507
142,1.47,1.3929453770089906
143,1.179,0.9376794412922584
144,0.664,0.9515747510714782
145,0.22,0.8055486222267454
146,1.8980000000000001,1.787769659147056
147,1.508,1.5241688718274389
148,1.8969999999999998,2.2823831240390087
149,3.763,3.9163760684687983
150,3.5439999999999996,2.8069570754226802
151,2.053,2.052297994177326
152,2.1,1.7928325111631804
153,4.07,3.673652685003152
154,3.174,3.9294201475387127
155,3.69,3.611318582031762
156,1.828,0.60514279605486
157,1.042,1.0242427019351603
158,0.905,0.704380983484023
159,0.275,1.229472175293786
160,0.315,0.5551129120812555
161,1.24,0.9801311534423195
162,0.8220000000000001,1.1481981546843159
163,1.9,0.9304771454993139
164,0.8059999999999999,0.485142522559871
165,1.391,1.1985097100084618
166,1.726,1.1490975235624725
167,0.368,0.3761466560406378
168,1.791,1.1853200327988074
169,0.7809999999999999,1.9761075432136246
170,1.0490000000000002,0.7996671109030842
171,3.807,2.7372374055305047
172,0.743,0.8841703733538974
173,2.225,1.5387743472713733
174,1.594,1.3930367393905105
175,4.694,4.448737765456088
176,1.858,2.1423450866744083
177,2.695,1.4267589962920522
178,3.738,2.8141492221711912
179,2.5269999999999997,3.0470939326106095
180,2.1959999999999997,2.033007295754754
181,0.73,0.658847824899758
182,0.7020000000000001,0.38257174374017466
183,1.287,0.9494343920689159
184,0.8170000000000001,1.0413332083611786
185,1.209,1.2923048145117368
186,2.935,2.5688081335847337
187,0.23,0.8195089924346413
188,1.442,0.9235471124045324
189,1.244,2.401280323411071
190,0.815,1.0876089397952085
191,1.091,1.0795101123056112
192,1.755,1.371643819882579
193,3.895,3.8836847504959593
194,5.041,4.746486211834874
195,0.369,1.4224057249806712
196,1.8030000000000002,1.7699880881353351
197,1.556,1.3352260463806493
198,1.19,2.1171728100123146
199,0.653,0.7167164050550434
200,1.5659999999999998,1.56174396052814
201,0.674,0.7153453152255563
202,0.593,1.1090068776883217
203,1.794,1.539100911744939
204,1.4609999999999999,1.7454626441821273
205,3.617,3.573675227455808
206,0.387,0.5982699042074486
207,0.884,0.7055610236862393
208,1.3880000000000001,1.4603972519460444
209,1.21,1.0847575892338785
210,0.696,0.44082923536733976
211,1.431,1.7021055250662185
212,0.966,0.8190466424572965
213,2.7539999999999996,2.450156693180376
214,1.89,1.5798810779316552
215,1.8130000000000002,1.615113577097455
216,2.1630000000000003,2.983258558082489
217,0.389,0.44840503604856063
218,1.5330000000000001,1.574434425875645
219,1.548,1.0137385489284525
220,0.958,0.9021850723914153
221,0.326,1.4416792061688624
222,1.639,1.7202280066326063
223,0.977,0.7875416304366876
224,3.7560000000000002,3.1522466469189188
225,1.81,1.6514156967753062
226,0.935,0.8684534235930959
227,1.23,2.045865894272661
228,1.851,2.337561980717588
